Date,Close,High,Low,Open,Volume,Trading_Range,Daily_Price_Change,Pct_Price_Change,Daily_Return,Year,Month_Num,Month,Quarter,Day_Name,MA_7,MA_30,Volatility_30
2024-02-23,180.7073974609375,183.20236045475278,180.4202689919066,183.1726595934398,45119700,2.782091462846182,-2.465262132502289,-1.3458679575729549,-1.0034124734376149,2024,2,February,1,Friday,181.19536699567522,185.3763442993164,1.1027143687875487
2024-02-26,179.3609161376953,180.9450175834942,178.85597124394113,180.43019254491847,40867400,2.0890463395530787,-1.0692764072231569,-0.5926260966312267,-0.7451168807481978,2024,2,February,1,Monday,180.772465297154,185.23794911702473,1.108917207653732
2024-02-27,180.81631469726562,182.09349711935678,177.77679547469845,179.30151026553332,54318900,4.3167016446583375,1.5148044317323013,0.844836404048677,0.8114357302083652,2024,2,February,1,Tuesday,180.59849548339844,185.13719075520834,1.119787398902164
2024-02-28,179.61831665039062,181.30143093346823,178.34113428414614,180.69748823755316,48953900,2.960296649322089,-1.0791715871625343,-0.5972255606252844,-0.6625497532569247,2024,2,February,1,Wednesday,180.47261265345983,185.0719782511393,1.1037688891456505
2024-02-29,178.95498657226562,180.75691955299587,177.74710108364005,179.4698267249393,136682600,3.009818469355821,-0.5148401526736848,-0.2868672478648702,-0.3692997966438516,2024,2,February,1,Thursday,180.35804966517858,185.0159673055013,1.1018452089059771
2024-03-01,177.8758087158203,178.73716395290236,175.61845249589473,177.76690051629518,73563100,3.1187114570076346,0.10890819952513198,0.06126461068333067,-0.6030443057866486,2024,3,March,1,Friday,179.98182242257255,184.72787017822264,0.9148383029369835
2024-03-04,173.36106872558594,175.14318064223312,172.06406578926712,174.400628974546,81510100,3.0791148529660006,-1.039560248960072,-0.5960759746524751,-2.538141652217174,2024,3,March,1,Monday,178.67068699428015,184.19270782470704,0.9556064922251201
2024-03-05,168.43055725097656,170.33148818677603,167.93552268101038,169.06420089624305,95132400,2.395965505765645,-0.6336436452664884,-0.3747946885901433,-2.844070765630724,2024,3,March,1,Tuesday,176.91685267857142,183.41639862060546,1.020211758630597
2024-03-06,167.44049072265625,169.53944760498507,167.00485787713032,169.3612273012443,68587700,2.534589727854751,-1.9207365785880484,-1.1341064358087212,-0.5878188284118901,2024,3,March,1,Wednesday,175.21393476213728,182.56456807454427,0.9994428562336892
2024-03-07,167.32167053222656,169.0344857697736,166.81674075207243,167.47017484778516,71765100,2.217745017701162,-0.148504315558597,-0.088675082410091,-0.07096263867650832,2024,3,March,1,Thursday,173.286128452846,181.73118947347004,1.0018633090195566
2024-03-08,169.0344696044922,171.97497562938204,167.26225281020422,167.32165453074688,76267000,4.712722819177827,1.712815073745304,1.0236661109698497,1.0236564497697387,2024,3,March,1,Friday,171.77415030343192,180.96578013102214,1.0367958040382608
2024-03-11,171.03443908691406,172.6482565736913,170.34139373001014,171.2225546353428,60139500,2.3068628436811593,-0.18811554842872624,-0.1098661031132031,1.183172572494473,2024,3,March,1,Monday,170.64264351981026,180.32471822102863,1.072551986253296
2024-03-12,171.5096435546875,172.30170175265368,169.3116892312768,171.43043622416553,59825400,2.990012521376883,0.07920733052196738,0.04620377353435329,0.2778413928272938,2024,3,March,1,Tuesday,169.73319135393416,179.72223917643228,1.078632065638042
2024-03-13,169.43055725097656,171.47009750884777,169.06422135194308,171.05427023263442,52488700,2.4058761569046965,-1.6237129816578602,-0.9492384957415004,-1.2122270565199988,2024,3,March,1,Wednesday,169.17168971470423,179.17208048502604,1.049720747810162
2024-03-14,171.2819366455078,172.57892461566286,170.34137411890524,171.1928340614332,72913500,2.2375504967576205,0.08910258407462379,0.05204808049538393,1.0927069027984126,2024,3,March,1,Thursday,169.5790296282087,178.8036092122396,1.0328741022963785
2024-03-15,170.90570068359375,170.90570068359375,168.5988381717502,169.47010369924573,121752700,2.3068625118435477,1.4355969843480239,0.8471092853614708,-0.21965886729360395,2024,3,March,1,Friday,170.07405962262834,178.34151458740234,0.991256741606838
2024-03-18,171.9947967529297,175.94517770513775,171.7967859641753,173.82643054023092,75604200,4.148391740962438,-1.8316337873012287,-1.0537142030752968,0.6372497026019275,2024,3,March,1,Monday,170.7416490827288,177.94901326497396,1.0028084524703038
2024-03-19,174.33135986328125,174.85609525037736,171.31164624406932,172.6086342803731,55215200,3.5444490063080423,1.72272558290814,0.9980529595697211,1.3585080214420842,2024,3,March,1,Tuesday,171.49834769112724,177.57407989501954,1.0204060732993567
2024-03-20,176.8956298828125,176.8956298828125,173.3511809805003,173.97492929704185,53423100,3.5444489023122117,2.9207005857706463,1.6788054448833207,1.4709172357413314,2024,3,March,1,Wednesday,172.33566066196985,177.2312260945638,1.0479658581754931
2024-03-21,169.66810607910156,175.7273381457555,169.1433707597941,175.29170540355622,106181300,6.583967385961415,-5.623599324454659,-3.20813772192359,-4.085755995497986,2024,3,March,1,Thursday,172.0725838797433,176.64382934570312,1.2656025694981616
2024-03-22,170.56907653808594,171.33143385532912,168.37112227286767,170.05423645695066,71160100,2.9603115824614576,0.5148400811352758,0.30275051763594724,0.5310193411154795,2024,3,March,1,Friday,172.2352294921875,176.1223922729492,1.2740259721723937
2024-03-25,169.1533203125,170.23249206020807,167.76721443821097,168.87610215909345,54288300,2.465277621997103,0.277218153406551,0.16415475597926316,-0.8300192826979469,2024,3,March,1,Monday,171.93114144461495,175.52835133870443,1.2708528583169556
2024-03-26,168.02462768554688,169.71763732680742,167.8959138727621,168.31174106723407,57388400,1.8217234540453262,-0.2871133816871918,-0.17058428596047917,-0.6672601074977025,2024,3,March,1,Tuesday,171.5195595877511,174.95279184977213,1.2679283910903985
2024-03-27,171.5888671875,171.87599567632833,168.42064920188324,168.71767294274684,60273300,3.4553464744450935,2.8711942447531555,1.7017744464312727,2.1212601694458044,2024,3,March,1,Wednesday,171.4615696498326,174.5656743367513,1.3334234241461063
2024-03-28,169.77703857421875,170.51959037094832,168.81667037520143,170.0443614510728,65672700,1.7029199957468961,-0.26732287685405254,-0.15720772777930064,-1.055912684184468,2024,3,March,1,Thursday,170.81095232282365,174.1475346883138,1.3415682204257338
2024-04-01,168.3414306640625,169.54931605122675,167.79688969325008,169.48991432845702,46240500,1.752426357976674,-1.1484836643945187,-0.6776118030060804,-0.8455842569834116,2024,4,April,2,Monday,169.58892386300224,173.69111226399738,1.3461856152247915
2024-04-02,167.1632537841797,167.65828830624176,166.55931106297376,167.40087579338118,49329500,1.0989772432679956,-0.23762200920148757,-0.14194788890756976,-0.699873391377992,2024,4,April,2,Tuesday,169.23108782087053,173.24657084147137,1.3442687485905602
2024-04-03,167.96519470214844,168.98496453257434,166.90582876011774,167.11373478373662,47691700,2.0791357724565955,0.8514599184118197,0.5095092390303535,0.4797351689529217,2024,4,April,2,Wednesday,168.8591047014509,172.8535130818685,1.3503362144140916
2024-04-04,167.14346313476562,170.21266810452119,167.14346313476562,168.59885072968464,53704400,3.0692049697555603,-1.4553875949190171,-0.8632250982851877,-0.4892272883319615,2024,4,April,2,Thursday,168.57198224748885,172.4079818725586,1.3457654836085355
2024-04-05,167.8959197998047,168.69787335368648,167.2721714324497,167.90581505219322,42104800,1.4257019212367652,-0.009895252388531617,-0.005893335132827708,0.4501861161225085,2024,4,April,2,Friday,168.55359540666853,171.9198786417643,1.327576490838986
2024-04-08,166.7771453857422,167.51969724864153,166.56923932419392,167.35138730592178,37425500,0.950457924447619,-0.5742419201795883,-0.34313544059832757,-0.6663499716946686,2024,4,April,2,Monday,167.866206577846,171.45553690592448,1.3225701079993755
2024-04-09,167.98501586914062,168.39094781013864,166.67813256359855,167.02464767080627,42373800,1.7128152465400888,0.9603681983343506,0.5749859147897549,0.724242209929149,2024,4,April,2,Tuesday,167.6102033342634,171.076340230306,1.331107863440235
2024-04-10,166.11378479003906,167.4107728345435,165.45044033625643,167.12365945587084,49709300,1.9603324982870731,-1.0098746658317737,-0.6042679229977201,-1.1139273758554946,2024,4,April,2,Wednesday,167.2919682094029,170.5862559000651,1.3265927561596325
2024-04-11,173.3016815185547,173.7175238179071,166.49001666248702,166.66822184170525,91070300,7.227507155420085,6.633459676849441,3.980038668168929,4.327092262451804,2024,4,April,2,Thursday,168.16888645717077,170.37570139567057,1.56713956121105
2024-04-12,174.79669189453125,176.5887144383463,172.47993396851362,172.52942533467058,101670900,4.108780469832681,2.2672665598606727,1.314133258986202,0.8626635142120698,2024,4,April,2,Friday,169.14481462751115,170.23709157307943,1.576154957974674
2024-04-15,170.97500610351562,174.87588010863277,170.78689058947398,173.61848833629102,73531800,4.088989519158787,-2.6434822327753977,-1.5225810673199125,-2.186360479477234,2024,4,April,2,Monday,169.69217790876115,170.00706481933594,1.62062787424745
2024-04-16,167.69789123535156,172.03438316124112,166.59891404642835,170.0443499195711,73711200,5.435469114812776,-2.3464586842195274,-1.3799098207787404,-1.9167215974128737,2024,4,April,2,Tuesday,169.66388811383928,169.81829223632812,1.592367692039888
2024-04-17,166.3316192626953,168.95529649982927,166.3316192626953,167.92563121825307,50901200,2.623677237133961,-1.594011955557761,-0.9492368401378956,-0.814722214210073,2024,4,April,2,Wednesday,169.6002415248326,169.74832763671876,1.5128242040089626
2024-04-18,165.381103515625,166.96521980912772,164.8959794200199,166.36127717179573,43122900,2.0692403891078186,-0.9801736561707344,-0.5891837769185565,-0.5714582418446357,2024,4,April,2,Thursday,169.22825404575892,169.67968139648437,1.5126193938997325
2024-04-19,163.36138916015625,164.74747975255278,162.45052746983075,164.559379327856,68149400,2.2969522827220317,-1.1979901676997429,-0.727998715474586,-1.2212485662111527,2024,4,April,2,Friday,168.8350546700614,169.54767201741535,1.5281874878010109
2024-04-22,164.1930389404297,165.59893510418706,163.13367296874276,163.8762247169617,48116400,2.4652621354443056,0.31681422346798627,0.19332531245162068,0.5090858889906347,2024,4,April,2,Monday,167.53382001604353,169.38629099527995,1.5183622115066968
2024-04-23,165.24249267578125,165.3910120745114,163.2821604920133,163.70789797300347,49537800,2.1088515824980902,1.534594702777781,0.9373980863347511,0.6391584820671481,2024,4,April,2,Tuesday,166.16893441336495,169.19322611490887,1.5058829584997615
2024-04-24,167.3414764404297,167.6186945681344,164.55938480415762,164.88609429896647,48251800,3.059309763976785,2.455382141463218,1.4891383969658434,1.2702445543270713,2024,4,April,2,Wednesday,165.64985874720983,169.05428721110027,1.5253307492802468
2024-04-25,168.20285034179688,168.91570135131437,166.48012455092012,167.84642483703811,50558300,2.4355768003942444,0.3564255047587608,0.21235215769702204,0.5147402303898208,2024,4,April,2,Thursday,165.7219957624163,169.01336364746095,1.5133061297977424
2024-04-26,167.61868286132812,169.63841695172266,167.49986430971396,168.19292468782604,44838400,2.1385526420087047,-0.5742418264979108,-0.3414185391946365,-0.3472993943216096,2024,4,April,2,Friday,165.9058619907924,168.8912551879883,1.499796648118431
2024-04-29,171.7769775390625,174.28185098854456,171.38095596804143,171.64826373021612,68169400,2.9008950205031283,0.12871380884638484,0.07498695649417553,2.4808062005680753,2024,4,April,2,Monday,166.8195582798549,168.92029774983723,1.5693814065975125
2024-04-30,168.63845825195312,173.25218351807536,168.31173366197407,171.6086653165762,65934800,4.9404498561012815,-2.9702070646230823,-1.7308024971488318,-1.8270895972632095,2024,4,April,2,Tuesday,167.57342529296875,168.80841979980468,1.6006212164992635
2024-05-01,167.61868286132812,170.9948217396029,167.43056733625505,167.8959009696714,50383100,3.56425440334786,-0.277218108343277,-0.16511308896895194,-0.6047110494223129,2024,5,May,2,Wednesday,168.06280299595423,168.58466389973958,1.580920926123831
2024-05-02,171.31163024902344,171.69775653757537,169.19288328746214,170.79679016186972,94214900,2.504873250113235,0.5148400871537149,0.30143428729883276,2.2031836336230626,2024,5,May,2,Thursday,168.92982264927454,168.39853057861328,1.6116651487648863
2024-05-03,181.55886840820312,185.14291355827163,180.84601747897057,184.7963833456082,163224100,4.296896079301064,-3.2375149374050807,-1.7519363089212874,5.981636007014823,2024,5,May,2,Friday,170.96087864467077,168.79488932291667,1.7901461840425372
2024-05-06,179.9054412841797,182.37070337959045,178.62824383792136,180.5390848280799,78569700,3.742459541669092,-0.6336435439002059,-0.35097305633492004,-0.9106837570203363,2024,5,May,2,Monday,172.63267735072546,169.1061014811198,1.8014147564058758
2024-05-07,180.58859252929688,183.06376520709566,179.51933122687228,181.6281680754234,77305800,3.544433980223374,-1.039575546126514,-0.5723647147587907,0.37972795055045694,2024,5,May,2,Tuesday,174.4855215890067,169.48727722167968,1.791231748214352
2024-05-08,180.9252166748047,181.25194126160505,179.64801918938014,181.0341248704048,45057100,1.6039220722249183,-0.10890819560012233,-0.06015893173625989,0.186403881215913,2024,5,May,2,Wednesday,175.79241289411272,169.91729685465495,1.783191279572251
2024-05-09,182.73704528808594,182.82614787366472,180.3014688648197,180.74699689996783,48983000,2.524679008845027,1.9900483881181117,1.1010132518104736,1.0014240394902174,2024,5,May,2,Thursday,177.8064967564174,170.28890279134114,1.7544169535129648
2024-05-10,181.47793579101562,183.50040923773955,180.5658387363955,183.3120385724197,50759500,2.934570501344041,-1.8341027814040842,-1.0005359144372283,-0.6890280485192912,2024,5,May,2,Friday,179.78639003208704,170.6789326985677,1.746443428729336
2024-05-13,184.68023681640625,185.49320196467926,183.03448917069318,183.8474543189662,72044800,2.4587127939860807,0.8327824974400642,0.45297472326988436,1.7645676932749987,2024,5,May,2,Monday,181.6961909702846,171.2235595703125,1.7556503953736238
2024-05-14,185.82034301757812,186.6828817403559,184.6901339480471,185.89965779253163,52393600,1.9927477923087906,-0.07931477495350236,-0.04266536899278185,0.6173406645050283,2024,5,May,2,Tuesday,182.30497305733817,171.8454625447591,1.7456070173406923
2024-05-15,188.09066772460938,189.0126735344407,185.76084369802737,186.29621459797372,70400000,3.2518298364133216,1.7944531266356591,0.9632257587778044,1.2217848003953424,2024,5,May,2,Wednesday,183.4742911202567,172.5163116455078,1.7524918910864518
2024-05-16,188.20965576171875,189.458844598736,188.0312088580003,188.83425018022737,52845200,1.4276357407356954,-0.6245944185086216,-0.3307633111644183,0.0632609998937328,2024,5,May,2,Thursday,184.5630144391741,173.21851806640626,1.7457966325996812
2024-05-17,188.2393798828125,189.1713095252472,187.55530322495105,187.8824709799172,41282900,1.6160063002961635,0.35690890289529875,0.189963917886437,0.015793090409443877,2024,5,May,2,Friday,185.60789489746094,173.89663340250652,1.7472606562786321
